date,machine,model,provider,runner,runner_version,endpoint,benchmark,scoring,num_ctx,num_predict,sampling,seed,k,n_items,observed_pass_at_k,avg_correct,mean_gen_tok_s,prompt_tokens_total,gen_tokens_total,wall_s_total,cost_usd,judge,code_sandbox,raw_file,platform
2026-06-19,Daedalus,vibethinker-3b,ollama,ollama-harness,0.20.2,http://localhost:11434,decision-reasoning v0.1,llm_judge,32768,4096,"t=1.0,top_p=0.95,top_k=0",0,1,6,0.1667,0.1667,70.66,785,14887,240.3,0.0,copilot:claude-opus-4.8,,decision-reasoning-vibethinker-3b-20260619-142224.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,code-basics v0.1,code_tests,8192,1024,"t=0.0,top_p=0.95,top_k=0",0,1,4,0.0,0.0,58.56,385,4096,79.5,0.0,,podman,code-basics-qwen3.5_4b-20260619-144449.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,code-basics v0.1,code_tests,8192,4096,"t=0.0,top_p=0.95,top_k=0",0,1,4,0.5,0.5,63.78,385,11863,192.2,0.0,,podman,code-basics-qwen3.5_4b-20260619-144757.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,code-basics v0.1,code_tests,8192,1024,"t=0.0,top_p=0.95,top_k=0",0,1,4,0.75,0.75,57.77,393,488,9.7,0.0,,podman,code-basics-qwen3.5_4b-20260619-145303.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,minicpm5-1b,ollama,ollama-harness,0.20.2,http://localhost:11434,email-triage v0.1,agentic,16384,4096,"t=0.7,top_p=0.95,top_k=0",0,1,5,0.0,0.0,157.39,69233,17337,114.6,0.0,usersim:copilot:claude-opus-4.8,,email-triage-minicpm5-1b-20260619-182320.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,email-triage v0.1,agentic,8192,4096,"t=0.0,top_p=0.95,top_k=0",,1,5,0.8,0.8,39.47,9913,529,17.3,0.0,usersim:copilot:claude-opus-4.8:native,,email-triage-qwen3.5_4b-20260619-192023.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,email-triage v0.1,agentic,8192,4096,"t=0.0,top_p=0.95,top_k=0",,1,5,0.6,0.6,41.85,2984,356,8.3,0.0,usersim:copilot:claude-opus-4.8:prompt,,email-triage-qwen3.5_4b-20260619-192134.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,email-triage v0.1,agentic,8192,4096,"t=0.0,top_p=0.95,top_k=0",,1,5,0.8,0.8,36.71,10745,548,18.6,0.0,usersim:copilot:claude-opus-4.8:native,,email-triage-qwen3.5_4b-20260619-203824.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,home-automation v0.1,agentic,8192,4096,"t=0.0,top_p=0.95,top_k=0",,1,6,0.8333,0.8333,33.92,25540,727,21.9,0.0,usersim:copilot:claude-opus-4.8:native,,home-automation-qwen3.5_4b-20260619-204453.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
2026-06-19,Daedalus,qwen3.5:4b,ollama,ollama-harness,0.20.2,http://localhost:11434,home-automation v0.1,agentic,8192,4096,"t=0.0,top_p=0.95,top_k=0",,1,6,1.0,1.0,33.0,7078,436,12.6,0.0,usersim:copilot:claude-opus-4.8:prompt,,home-automation-qwen3.5_4b-20260619-204619.jsonl,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39
